conflict_id	id_ep	gwnoloc	year	mon	location	sidea	sidea2nd	sideb	sideb2nd	mission	PKOdum	osvAll	osvAllLagDum	osvreb1	osvreb1Lag	osvreb1LagDum	osvgov	osvgovLag	osvgovLagDum	troopLag	policeLag	militaryobserversLag	brv_AllLag	brv_bLag	brv_aLag	incomp	epduration	lntpop	PKOatsomept_con	unscres_prearrivalLag	unscresLag	active_year	ceasefire	pocmandate	robustmandate
179.0	1791	517	1994	8.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	138.0	1.0	6.0	30.0	1.0	132.0	4220.0	1.0	0.93	0.005	0.223	1.0	0.0	1.0	2	44.0	8.574707	1.0	0.0	1.0	1	1.0	0.0	0.0
179.0	1791	517	1994	9.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	1.0	0.0	6.0	1.0	0.0	132.0	1.0	3.465	0.005	0.36	0.0	0.0	0.0	2	45.0	8.574707	1.0	0.0	1.0	1	1.0	0.0	0.0
179.0	1791	517	1994	10.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.946	0.03	0.322	0.0	0.0	0.0	2	46.0	8.574707	1.0	0.0	1.0	1	1.0	0.0	0.0
179.0	1791	517	1994	11.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	12.0	1.0	0.0	0.0	0.0	12.0	2.0	1.0	5.257	0.055	0.333	0.0	0.0	0.0	2	47.0	8.574707	1.0	0.0	1.0	1	1.0	0.0	0.0
179.0	1791	517	1994	12.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	10.0	1.0	10.0	0.0	0.0	0.0	12.0	1.0	5.147	0.08	0.295	0.0	0.0	0.0	2	48.0	8.574707	1.0	0.0	1.0	1	1.0	0.0	0.0
179.0	1791	517	1995	1.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	1.0	0.0	10.0	1.0	0.0	0.0	0.0	5.74	0.089	0.309	0.0	0.0	0.0	2	49.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	2.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74	0.089	0.309	0.0	0.0	0.0	2	50.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	3.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.74	0.089	0.309	0.0	0.0	0.0	2	51.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	4.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	4016.0	0.0	0.0	0.0	0.0	4016.0	0.0	0.0	5.529	0.058	0.297	0.0	0.0	0.0	2	52.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	5.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	1.0	0.0	0.0	0.0	0.0	4016.0	1.0	4.794	0.058	0.302	0.0	0.0	0.0	2	53.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	6.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.636	0.068	0.315	0.0	0.0	0.0	2	54.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	7.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62	0.069	0.309	0.0	0.0	0.0	2	55.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	8.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.792	0.059	0.306	0.0	0.0	0.0	2	56.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	9.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	111.0	0.0	0.0	0.0	0.0	111.0	0.0	0.0	2.401	0.068	0.307	0.0	0.0	0.0	2	57.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	10.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	1.0	0.0	0.0	0.0	0.0	111.0	1.0	1.83	0.087	0.288	0.0	0.0	0.0	2	58.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	11.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	14.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	1.821	0.085	0.286	0.0	0.0	0.0	2	59.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1995	12.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0	1.0	1.777	0.017	0.228	0.0	0.0	0.0	2	60.0	8.553332	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1996	1.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.777	0.017	0.228	0.0	0.0	0.0	2	61.0	8.593598	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1996	2.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.507	0.0	0.156	0.0	0.0	0.0	2	62.0	8.593598	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1996	3.0	"Rwanda"	"Rwanda"		"FPR"		"UNAMIR"	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.252	0.0	0.146	0.0	0.0	0.0	2	63.0	8.593598	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1996	4.0	"Rwanda"	"Rwanda"		"FPR"			1.0	38.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.669	0.0	0.019	0.0	0.0	0.0	2	64.0	8.593598	1.0	0.0	1.0	0	1.0	0.0	0.0
179.0	1791	517	1996	5.0	"Rwanda"	"Rwanda"		"FPR"			0.0	12.0	1.0	9.0	0.0	0.0	3.0	38.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	65.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	6.0	"Rwanda"	"Rwanda"		"FPR"			0.0	23.0	1.0	23.0	9.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	66.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	7.0	"Rwanda"	"Rwanda"		"FPR"			0.0	100.0	1.0	0.0	23.0	1.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	67.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	8.0	"Rwanda"	"Rwanda"		"FPR"			0.0	0.0	1.0	0.0	0.0	0.0	0.0	100.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	68.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	9.0	"Rwanda"	"Rwanda"		"FPR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	69.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	10.0	"Rwanda"	"Rwanda"		"FPR"			0.0	18.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	70.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	11.0	"Rwanda"	"Rwanda"		"FPR"			0.0	0.0	1.0	0.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	71.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1996	12.0	"Rwanda"	"Rwanda"		"FPR"			0.0	15.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	72.0	8.593598	1.0	0.0	0.0	0	1.0	0.0	0.0
179.0	1791	517	1997	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	9.0	1.0	9.0	15.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	73.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	13.0	1.0	13.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	74.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	139.0	1.0	2.0	13.0	1.0	137.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	75.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	22.0	1.0	22.0	2.0	1.0	0.0	137.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2	76.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	2320.0	1.0	20.0	22.0	1.0	2300.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	2	77.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	30.0	1.0	30.0	20.0	1.0	0.0	2300.0	1.0	0.0	0.0	0.0	51.0	51.0	0.0	2	78.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	17.0	1.0	17.0	30.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2	79.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	163.0	1.0	163.0	17.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	119.0	114.0	5.0	2	80.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	1.0	0.0	163.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	10.0	0.0	2	81.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	55.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	82.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	1071.0	1.0	82.0	55.0	1.0	989.0	0.0	0.0	0.0	0.0	0.0	89.0	84.0	5.0	2	83.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1997	12.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	324.0	1.0	324.0	82.0	1.0	0.0	989.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0	2	84.0	8.679822	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1998	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	86.0	1.0	86.0	324.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	93.0	7.0	2	85.0	8.795431	1.0	0.0	0.0	1	1.0	0.0	0.0
179.0	1791	517	1998	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	120.0	1.0	120.0	86.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	50.0	46.0	4.0	2	86.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	42.0	1.0	42.0	120.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	316.0	300.0	16.0	2	87.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	110.0	1.0	110.0	42.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	53.0	0.0	2	88.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	55.0	1.0	55.0	110.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	110.0	0.0	2	89.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	58.0	1.0	58.0	55.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	90.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	102.0	1.0	102.0	58.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	91.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	33.0	1.0	33.0	102.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	91.0	1.0	2	92.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	21.0	1.0	21.0	33.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	107.0	3.0	2	93.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	8.0	1.0	8.0	21.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	92.0	0.0	2	94.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	1.0	0.0	8.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	9.0	1.0	2	95.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1998	12.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	252.0	250.0	2.0	2	96.0	8.795431	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	97.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	98.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	99.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	100.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	101.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	102.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	103.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	104.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	105.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	106.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	107.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	1999	12.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	29.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	108.0	8.886685	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	1.0	0.0	29.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	109.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155.0	150.0	5.0	2	110.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	111.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	112.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	113.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	114.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	115.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	116.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	117.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	118.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	119.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2000	12.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	120.0	8.953252	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	121.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	122.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	123.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	124.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	125.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	70.0	0.0	2	126.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	246.0	230.0	16.0	2	127.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	16.0	0.0	2	128.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	129.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	130.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	131.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2001	12.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	132.0	8.954157	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	1.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	133.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	2.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	134.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	3.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	135.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	4.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.0	45.0	14.0	2	136.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	5.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	137.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	6.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	138.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	7.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	139.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	8.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	140.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	9.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	141.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	10.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	142.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
179.0	1791	517	2002	11.0	"Rwanda"	"Rwanda"		"FDLR"			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2	143.0	9.0524	1.0	0.0	0.0	1	0.0	0.0	0.0
